33M Combined_Bin,33M Combined_Counts,125M Combined_Bin,125M Combined_Counts,desi_Bin,desi_Counts,sos_Bin,sos_Counts,lamost_Bin,lamost_Counts,sdss_Bin,sdss_Counts,others_Bin,others_Counts
-0.6600000000000872,107447.00000007323,-0.9350000000000875,22275.999999998283,-0.6600000000000872,22232.00000000329,-0.9350000000000875,2513.0000000006066,-0.1450000000000875,139.00000000069667,-0.6900000000000874,32.00000000017377,-0.1400000000000876,45130.9999999954
-0.6500000000000874,108598.99999997174,-0.9250000000000878,22484.999999994274,-0.6500000000000874,22298.99999999899,-0.9250000000000878,1850.0000000033433,-0.13500000000008772,309.9999999973099,-0.6800000000000876,26.00000000005187,-0.13000000000008782,50010.999999941036
-0.6400000000000876,123395.99999984074,-0.915000000000088,24114.99999997979,-0.6400000000000876,22516.99999999602,-0.915000000000088,2636.999999983939,-0.12500000000008793,313.0000000025435,-0.6700000000000879,41.999999999823515,-0.12000000000008804,43352.00000007091
-0.6300000000000878,120677.00000004894,-0.9050000000000882,24436.0000000043,-0.6300000000000878,22665.000000000076,-0.9050000000000882,2697.0000000093837,-0.11500000000008814,152.99999999983652,-0.6600000000000881,48.00000000003371,-0.11000000000008825,41262.00000000931
-0.620000000000088,122812.99999998564,-0.8950000000000884,24924.999999993866,-0.620000000000088,22391.000000001506,-0.8950000000000884,1556.000000009254,-0.10500000000008836,267.99999999806556,-0.6500000000000883,32.000000000122895,-0.10000000000008846,49540.99999996942
-0.6100000000000882,143923.99999978792,-0.8850000000000886,26193.99999998277,-0.6100000000000882,22912.999999993008,-0.8850000000000886,2496.99999998111,-0.09500000000008857,261.0000000022647,-0.6400000000000885,70.99999999957527,-0.09000000000008868,39337.00000006274
-0.6000000000000885,143543.00000000704,-0.8750000000000888,27924.99999999071,-0.6000000000000885,22963.999999999112,-0.8750000000000888,2942.0000000108066,-0.08500000000008878,112.00000000010415,-0.6300000000000887,41.00000000026439,-0.08000000000008889,37540.00000000077
-0.5900000000000887,141584.0000000237,-0.865000000000089,27066.000000011718,-0.5900000000000887,22598.000000004737,-0.865000000000089,1385.0000000096484,-0.075000000000089,239.99999999812414,-0.6200000000000889,48.000000000016726,-0.0700000000000891,41206.99999997928
-0.5800000000000889,161241.9999998115,-0.8550000000000892,27883.99999997893,-0.5800000000000889,23559.999999989148,-0.8550000000000892,2490.999999976825,-0.06500000000008921,304.0000000014418,-0.6100000000000891,123.99999999901831,-0.060000000000089315,35053.00000004901
-0.5700000000000891,154306.00000007177,-0.8450000000000895,28396.00000000549,-0.5700000000000891,23590.00000000129,-0.8450000000000895,2703.0000000122973,-0.05500000000008942,151.9999999999965,-0.6000000000000894,111.0000000003719,-0.05000000000008953,34312.00000000411
-0.5600000000000893,151828.00000003813,-0.8350000000000897,27694.00000000544,-0.5600000000000893,24157.999999996653,-0.8350000000000897,1358.0000000121372,-0.045000000000089635,271.99999999810973,-0.5900000000000896,97.00000000021251,-0.04000000000008974,38269.99999994783
-0.5500000000000895,170129.9999998102,-0.8250000000000899,28525.99999998502,-0.5500000000000895,24485.999999992266,-0.8250000000000899,2220.999999980048,-0.03500000000008985,394.0000000019013,-0.5800000000000898,129.99999999954892,-0.030000000000089955,30623.000000085674
-0.5400000000000897,157653.00000011374,-0.8150000000000901,29655.99999999803,-0.5400000000000897,23871.00000000737,-0.8150000000000901,3089.0000000075897,-0.02500000000009006,137.0000000001952,-0.57000000000009,84.0000000005011,-0.020000000000090168,28012.000000019245
-0.53000000000009,151095.00000004278,-0.8050000000000903,28423.000000004944,-0.53000000000009,23791.99999999672,-0.8050000000000903,1402.000000011676,-0.015000000000090274,270.999999997916,-0.5600000000000902,67.0000000001967,-0.010000000000090381,31379.999999954685
-0.5200000000000902,179411.99999971612,-0.7950000000000905,34170.999999927255,-0.5200000000000902,24635.999999991447,-0.7950000000000905,2959.999999969589,-0.005000000000090488,482.0000000013211,-0.5500000000000904,89.99999999947381,-9.059419880941277e-14,28919.000000033036
-0.5100000000000904,180286.99999996994,-0.7850000000000907,35422.000000018605,-0.5100000000000904,25293.999999992186,-0.7850000000000907,3260.0000000149394,0.004999999999909299,127.00000000104819,-0.5400000000000906,46.0000000006867,0.009999999999909193,24345.000000047054
-0.5000000000000906,206672.99999986982,-0.775000000000091,33940.00000000838,-0.5000000000000906,26130.000000003816,-0.775000000000091,1773.0000000127006,0.014999999999909086,167.99999999881473,-0.5300000000000908,58.9999999999081,0.01999999999990898,25397.999999987544
-0.4900000000000908,196954.0000000213,-0.7650000000000912,34204.99999998756,-0.4900000000000908,22822.000000025102,-0.7650000000000912,2909.999999974397,0.024999999999908873,172.00000000112504,-0.5200000000000911,105.9999999993243,0.029999999999908766,22218.000000031476
-0.480000000000091,180748.0000001333,-0.7550000000000914,34916.00000000422,-0.480000000000091,21003.00000001447,-0.7550000000000914,4032.000000009109,0.03499999999990866,90.00000000019858,-0.5100000000000913,52.000000000581935,0.03999999999990855,21916.000000002838
-0.47000000000009123,182545.9999999737,-0.7450000000000916,33850.00000000751,-0.47000000000009123,20640.000000000335,-0.7450000000000916,2394.0000000113914,0.04499999999990845,102.99999999979664,-0.5000000000000915,48.00000000021841,0.04999999999990834,23532.99999997364
-0.46000000000009145,212817.99999972957,-0.7350000000000918,34478.99999997732,-0.46000000000009145,20717.99999999877,-0.7350000000000918,3484.999999970576,0.05499999999990823,106.00000000030963,-0.4900000000000917,97.99999999922787,0.05999999999990813,20062.000000042673
-0.45000000000009166,201874.00000007238,-0.725000000000092,34637.000000013904,-0.45000000000009166,19949.000000006465,-0.725000000000092,4158.000000013597,0.06499999999990802,82.99999999985121,-0.4800000000000919,55.00000000073355,0.06999999999990791,19117.00000000258
-0.4400000000000919,200646.00000002643,-0.7150000000000922,33677.99999999849,-0.4400000000000919,20119.99999999456,-0.7150000000000922,2709.0000000145546,0.07499999999990781,94.99999999994259,-0.4700000000000921,42.99999999999878,0.0799999999999077,20647.999999996726
-0.4300000000000921,232350.99999972098,-0.7050000000000924,35025.9999999859,-0.4300000000000921,20782.99999999657,-0.7050000000000924,3288.9999999764073,0.0849999999999076,63.00000000034909,-0.46000000000009234,81.99999999951783,0.08999999999990749,18019.000000016415
-0.4200000000000923,219418.00000008,-0.6950000000000927,36069.000000003245,-0.4200000000000923,19795.000000009786,-0.6950000000000927,4693.000000008592,0.09499999999990738,47.00000000009133,-0.45000000000009255,50.00000000038746,0.09999999999990727,16769.00000000513
-0.4100000000000925,213339.00000007107,-0.6850000000000929,35339.00000000026,-0.4100000000000925,19831.99999999765,-0.6850000000000929,2833.0000000114032,0.10499999999990717,67.99999999981316,-0.44000000000009276,38.00000000016617,0.10999999999990706,18016.99999999234
-0.4000000000000927,241019.99999974697,-0.6750000000000931,36425.99999997899,-0.4000000000000927,19664.000000002063,-0.6750000000000931,3912.9999999695974,0.11499999999990695,62.000000000221355,-0.430000000000093,85.99999999908582,0.11999999999990685,16055.000000020085
-0.39000000000009294,223640.0000001344,-0.6650000000000933,37212.00000000576,-0.39000000000009294,19161.000000005206,-0.6650000000000933,4377.000000021236,0.12499999999990674,44.00000000003628,-0.4200000000000932,45.00000000078208,0.12999999999990663,16118.000000001404
-0.38000000000009315,223211.00000001935,-0.6550000000000935,36322.99999999696,-0.38000000000009315,19156.00000000114,-0.6550000000000935,2992.0000000055575,0.13499999999990653,37.00000000014877,-0.4100000000000934,42.99999999999889,0.13999999999990642,17811.999999977437
-0.37000000000009337,261734.9999996921,-0.6450000000000937,38053.9999999782,-0.37000000000009337,19492.99999999922,-0.6450000000000937,4038.999999975639,0.14499999999990631,31.999999999980695,-0.4000000000000936,109.99999999919208,0.1499999999999062,13712.000000041517
-0.3600000000000936,230719.000000263,-0.6350000000000939,39973.99999999623,-0.3600000000000936,18079.000000013446,-0.6350000000000939,5648.000000009641,0.1549999999999061,28.000000000018137,-0.3900000000000938,34.00000000097495,0.159999999999906,12456.000000013388
-0.3500000000000938,228063.99999997852,-0.6250000000000941,39529.99999999472,-0.3500000000000938,17794.999999999272,-0.6250000000000941,4013.0000000056707,0.1649999999999059,31.000000000018225,-0.38000000000009404,44.999999999830735,0.16999999999990578,13486.999999978361
-0.340000000000094,270978.999999628,-0.6150000000000944,41373.99999996992,-0.340000000000094,18379.99999999632,-0.6150000000000944,5468.999999966205,0.17499999999990568,16.000000000112806,-0.37000000000009425,111.99999999918828,0.17999999999990557,10892.000000034583
-0.3300000000000942,235400.00000034185,-0.6050000000000946,43939.99999999772,-0.3300000000000942,16957.00000001287,-0.6050000000000946,6876.000000011239,0.18499999999990546,16.9999999999429,-0.36000000000009447,28.000000001074053,0.18999999999990536,10201.000000005064
-0.32000000000009443,234196.99999994563,-0.5950000000000948,44694.999999985674,-0.32000000000009443,16680.99999999867,-0.5950000000000948,5332.000000009659,0.19499999999990525,20.99999999996161,-0.3500000000000947,42.999999999715406,0.19999999999990514,11065.999999984162
-0.31000000000009464,281141.9999995963,-0.585000000000095,47545.999999952386,-0.31000000000009464,17429.999999992997,-0.585000000000095,7057.999999961105,0.20499999999990504,16.000000000132623,-0.3400000000000949,104.99999999925843,0.20999999999990493,8971.000000030208
-0.30000000000009486,236226.00000044514,-0.5750000000000952,50647.999999994216,-0.30000000000009486,15879.000000017773,-0.5750000000000952,8339.000000021006,0.21499999999990482,8.999999999999778,-0.3300000000000951,38.00000000092937,0.21999999999990472,8224.000000003514
-0.29000000000009507,232348.9999999661,-0.5650000000000954,49996.99999999386,-0.29000000000009507,15517.999999998818,-0.5650000000000954,5523.000000020512,0.2249999999999046,9.000000000018812,-0.3200000000000953,32.99999999992295,0.2299999999999045,8965.99999998528
-0.2800000000000953,286853.99999954196,-0.5550000000000956,50251.9999999886,-0.2800000000000953,16330.999999994001,-0.5550000000000956,6905.999999956624,0.2349999999999044,14.999999999961497,-0.31000000000009553,98.9999999991957,0.2399999999999043,7215.000000022799
-0.2700000000000955,223950.0000006238,-0.5450000000000959,50670.000000023196,-0.2700000000000955,14951.000000013712,-0.5450000000000959,8562.000000016233,0.24499999999990418,11.99999999992335,-0.30000000000009575,34.00000000080254,0.24999999999990408,8914.999999977368
-0.2600000000000957,212454.00000003376,-0.5350000000000961,47578.000000017404,-0.2600000000000957,14120.000000006938,-0.5350000000000961,5967.000000026071,0.25499999999990397,10.999999999999556,-0.29000000000009596,39.999999999826144,0.25999999999990386,8705.000000008085
-0.2500000000000959,272323.9999993591,-0.5250000000000963,49703.99999995795,-0.2500000000000959,14085.999999996118,-0.5250000000000963,6346.999999967013,0.26499999999990376,9.000000000134314,-0.28000000000009617,109.99999999926749,0.26999999999990365,7058.000000015765
-0.24000000000009614,212353.0000005961,-0.5150000000000965,52595.99999999788,-0.24000000000009614,13608.000000003012,-0.5150000000000965,8843.000000006541,0.27499999999990354,10.999999999961275,-0.2700000000000964,44.00000000074956,0.27999999999990344,7099.999999996751
-0.23000000000009635,229320.9999998525,-0.5050000000000967,57008.99999991153,-0.23000000000009635,13725.000000005444,-0.5050000000000967,6044.000000024006,0.28499999999990333,13.999999999961098,-0.2600000000000966,38.00000000019216,0.2899999999999032,7806.999999992358
-0.22000000000009656,325109.99999902997,-0.4950000000000969,57023.00000005038,-0.22000000000009656,14795.999999982672,-0.4950000000000969,7066.999999958132,0.2949999999999031,11.00000000001914,-0.2500000000000968,120.99999999862291,0.299999999999903,7067.0000000097025
-0.21000000000009678,238819.00000083414,-0.48500000000009713,53559.000000039465,-0.21000000000009678,14188.000000007385,-0.48500000000009713,8536.000000012751,0.3049999999999029,8.000000000057987,-0.24000000000009702,42.00000000135607,0.3099999999999028,7055.999999998265
-0.200000000000097,263438.9999997691,-0.47500000000009734,50512.00000000329,-0.200000000000097,14462.000000000537,-0.47500000000009734,7879.000000008018,0.3149999999999027,9.999999999999867,-0.23000000000009724,36.000000000076795,0.3199999999999026,7493.999999997204
-0.1900000000000972,424613.9999984441,-0.46500000000009756,53904.999999953245,-0.1900000000000972,15439.999999985128,-0.46500000000009756,9481.999999951435,0.3249999999999025,8.999999999941346,-0.22000000000009745,108.99999999884722,0.32999999999990237,6057.000000016873
-0.18000000000009742,262075.00000162152,-0.45500000000009777,55368.0000000218,-0.18000000000009742,14242.000000016815,-0.45500000000009777,11547.000000009937,0.33499999999990226,8.00000000005822,-0.21000000000009766,46.000000001073246,0.33999999999990216,5736.00000000173
-0.17000000000009763,290536.9999995632,-0.445000000000098,52953.000000000895,-0.17000000000009763,14104.000000000942,-0.445000000000098,10386.000000020293,0.34499999999990205,6.0,-0.20000000000009788,46.9999999998226,0.34999999999990195,5764.9999999987385
-0.16000000000009784,534795.9999978389,-0.4350000000000982,56352.999999946966,-0.16000000000009784,15722.99999997908,-0.4350000000000982,11156.99999995159,0.35499999999990184,9.999999999960343,-0.1900000000000981,162.99999999848478,0.35999999999990173,4521.000000012593
-0.15000000000009805,265407.00000260014,-0.4250000000000984,57889.000000015825,-0.15000000000009805,13320.000000028045,-0.4250000000000984,13094.000000011572,0.3649999999999016,4.000000000039391,-0.1800000000000983,66.0000000016114,0.3699999999999015,3895.000000007366
-0.14000000000009827,293139.9999995131,-0.4150000000000986,55183.00000001549,-0.14000000000009827,13232.99999999853,-0.4150000000000986,11407.000000030726,0.3749999999999014,4.0,-0.17000000000009852,60.999999999663316,0.3799999999999013,3838.9999999994798
-0.13000000000009848,497881.99999851524,-0.40500000000009884,57630.99999995885,-0.13000000000009848,15205.99999997802,-0.40500000000009884,11145.999999959877,0.3849999999999012,6.000000000019518,-0.16000000000009873,210.9999999981182,0.3899999999999011,3328.0000000048667
-0.1200000000000987,265595.00000188185,-0.39500000000009905,59633.00000000463,-0.1200000000000987,12748.00000002603,-0.39500000000009905,13257.000000018017,0.394999999999901,5.0,-0.15000000000009894,73.00000000205692,0.3999999999999009,3152.000000000311
-0.11000000000009891,289016.999999571,-0.38500000000009926,58149.99999999622,-0.11000000000009891,12518.00000000213,-0.38500000000009926,10022.000000032669,0.4049999999999008,8.99999999996012,-0.14000000000009916,78.99999999979988,0.40999999999990067,3106.00000000191
-0.10000000000009912,493184.999999016,-0.3750000000000995,60024.9999999599,-0.10000000000009912,15143.999999986918,-0.3750000000000995,11504.999999940397,0.41499999999990056,4.000000000019829,-0.13000000000009937,187.99999999890113,0.41999999999990045,2781.000000003056
-0.09000000000009933,252215.00000157213,-0.3650000000000997,59692.00000003479,-0.09000000000009933,12036.000000019481,-0.3650000000000997,13421.000000026608,0.42499999999990035,5.999999999939915,-0.12000000000009958,60.00000000127632,0.42999999999990024,2801.9999999989227
-0.08000000000009955,272434.9999995708,-0.3550000000000999,56236.00000001787,-0.08000000000009955,12033.999999993617,-0.3550000000000999,9706.000000029067,0.43499999999990013,3.0000000001197042,-0.1100000000000998,87.99999999945962,0.4399999999999,2833.9999999995
-0.07000000000009976,412967.99999923067,-0.3450000000001001,59014.999999949905,-0.07000000000009976,13153.999999997643,-0.3450000000001001,11660.999999945569,0.4449999999998999,6.999999999899802,-0.10000000000010001,157.99999999943577,0.4499999999998998,2891.999999998653
-0.06000000000009997,219187.00000150187,-0.33500000000010033,60330.00000002669,-0.06000000000009997,11878.000000006814,-0.33500000000010033,14415.000000021519,0.4549999999998997,3.000000000080158,-0.09000000000010022,65.00000000124038,0.4599999999998996,3199.9999999966903
-0.050000000000100187,241544.99999963556,-0.32500000000010054,56565.00000001423,-0.050000000000100187,12224.999999997677,-0.32500000000010054,10144.000000025242,0.4649999999998995,2.9999999999797606,-0.08000000000010044,85.99999999949617,0.4699999999998994,3631.999999996274
-0.0400000000001004,412570.9999981702,-0.31500000000010075,59440.9999999534,-0.0400000000001004,14410.999999965516,-0.31500000000010075,12337.999999943284,0.4749999999998993,2.0000000000201505,-0.07000000000010065,146.99999999935312,0.4799999999998992,3665.9999999995143
-0.030000000000100613,199917.00000239,-0.30500000000010097,59744.00000003545,-0.030000000000100613,13119.00000001983,-0.30500000000010097,15777.000000020895,0.48499999999989907,3.0000000000201283,-0.06000000000010086,62.00000000106673,0.48999999999989896,4524.999999987256
-0.020000000000100826,208452.99999973387,-0.2950000000001012,54826.00000003107,-0.020000000000100826,15145.99999997381,-0.2950000000001012,10858.000000026948,0.49499999999989885,9.999999999898858,-0.050000000000101075,75.99999999979639,0.49999999999989875,6761.000000006323
-0.01000000000010104,369357.9999980516,-0.2850000000001014,56657.999999960186,-0.01000000000010104,21797.999999912914,-0.2850000000001014,14448.999999923399,0.5049999999998986,1.0000000001011413,-0.04000000000010129,178.99999999880197,0.5099999999998985,1664.0000000299676
-1.0125233984581428e-13,218967.00000207056,-0.2750000000001016,56287.00000004454,-1.0125233984581428e-13,29976.999999952197,-0.2750000000001016,19582.00000002383,0.5149999999998984,2.0,-0.0300000000001015,92.00000000101184,0.5199999999998983,1041.0000000037587
0.009999999999898534,187186.00000013967,-0.2650000000001018,50448.00000004402,0.009999999999898534,17654.000000139466,-0.2650000000001018,13289.000000024535,0.5249999999998982,1.0,-0.020000000000101714,65.00000000032377,0.5299999999998981,790.0000000020177
0.01999999999989832,263286.9999994824,-0.25500000000010203,48119.000000010725,0.01999999999989832,13008.000000033846,-0.25500000000010203,15869.999999941614,0.534999999999898,1.9999999999591882,-0.010000000000101927,173.99999999854975,0.5399999999998979,677.0000000010815
0.029999999999898108,145272.00000102725,-0.24500000000010225,51792.00000000287,0.029999999999898108,10371.00000002385,-0.24500000000010225,21148.000000027252,0.5449999999998978,3.000000000020317,-1.021405182655144e-13,58.00000000169291,0.5499999999998977,592.0000000011592
0.039999999999897895,165490.99999971272,-0.23500000000010246,49584.999999986925,0.039999999999897895,9041.000000011489,-0.23500000000010246,18590.999999969412,0.5549999999998976,2.0494717034580374e-11,0.009999999999897646,38.999999999876195,0.5599999999998975,497.0000000007993
0.04999999999989768,249584.99999922403,-0.22500000000010267,49708.999999972475,0.04999999999989768,8755.999999998196,-0.22500000000010267,23066.999999904103,0.5649999999998974,1.0,0.019999999999897433,89.9999999994239,0.5699999999998973,444.9999999999996
0.05999999999989747,146787.0000009746,-0.2150000000001029,52021.000000035376,0.05999999999989747,7647.000000015082,-0.2150000000001029,29009.00000007102,0.5749999999998971,0.0,0.02999999999989722,42.00000000075906,0.579999999999897,440.00000000020583
0.06999999999989726,160401.9999998362,-0.2050000000001031,48845.999999994194,0.06999999999989726,7157.000000003632,-0.2050000000001031,25074.999999945372,0.5849999999998969,0.0,0.03999999999989701,44.99999999987557,0.5899999999998968,440.9999999999386
0.07999999999989704,249921.99999943105,-0.1950000000001033,47421.999999993044,0.07999999999989704,6977.0000000026685,-0.1950000000001033,34954.99999982222,0.5949999999998967,0.0,0.049999999999896794,75.99999999956509,0.5999999999998966,379.0000000003308
0.08999999999989683,145406.00000076645,-0.18500000000010353,49858.00000003459,0.08999999999989683,6218.0000000048585,-0.18500000000010353,39820.0000001907,0.6049999999998965,2.9999999999584777,0.05999999999989658,44.000000000350106,0.6099999999998964,373.0000000007494
0.09999999999989662,141868.99999996886,-0.17500000000010374,43692.00000002077,0.09999999999989662,5895.000000002254,-0.17500000000010374,25920.999999974694,0.6149999999998963,4.152234112098082e-11,0.06999999999989637,50.00000000006112,0.6199999999998962,365.9999999998132
0.1099999999998964,253845.99999923914,-0.16500000000010395,45116.99999996184,0.1099999999998964,5624.000000005266,-0.16500000000010395,46432.99999964133,0.6249999999998961,0.0,0.07999999999989615,61.99999999985339,0.629999999999896,336.00000000019224
0.11999999999989619,141392.00000085693,-0.15500000000010417,49791.00000004846,0.11999999999989619,5290.000000002576,-0.15500000000010417,55305.00000031988,0.6349999999998959,0.0,0.08999999999989594,35.000000000332044,0.6399999999998958,332.000000000146
0.12999999999989598,140256.99999999726,-0.14500000000010438,39281.00000003123,0.12999999999989598,5250.000000001422,-0.14500000000010438,31481.99999997275,0.6449999999998957,1.0,0.09999999999989573,35.00000000004087,0.6499999999998956,331.99999999971305
0.13999999999989576,242738.9999990656,-0.1350000000001046,41281.9999999567,0.13999999999989576,5125.000000000367,-0.1350000000001046,51829.999999641135,0.6549999999998954,2.0,0.10999999999989551,34.000000000041304,0.6599999999998953,283.00000000054445
0.14999999999989555,118847.00000116084,-0.1250000000001048,44370.00000005373,0.14999999999989555,4386.000000007569,-0.1250000000001048,55311.000000350235,0.6649999999998952,0.0,0.1199999999998953,17.000000000041478,0.6699999999998951,322.9999999997341
0.15999999999989534,111382.00000009705,-0.11500000000010502,35448.00000003795,0.15999999999989534,4034.0000000043847,-0.11500000000010502,35636.999999973,0.674999999999895,0.0,0.1299999999998951,26.999999999895085,0.6799999999998949,322.99999999997897
0.16999999999989512,174352.99999919502,-0.10500000000010523,40085.99999989012,0.16999999999989512,3793.000000000753,-0.10500000000010523,65737.99999943134,0.6849999999998948,2.9999999999579448,0.13999999999989488,21.000000000188624,0.6899999999998947,300.00000000063983
0.1799999999998949,90940.00000101338,-0.09500000000010544,40226.00000009842,0.1799999999998949,3533.0000000040036,-0.09500000000010544,50903.00000059715,0.6949999999998946,4.205524817280089e-11,0.14999999999989466,18.999999999936605,0.6999999999998945,326.99999999930316
0.1899999999998947,80985.00000008877,-0.08500000000010566,32317.00000003883,0.1899999999998947,3290.0000000010405,-0.08500000000010566,35884.99999997566,0.7049999999998944,1.9999999999788836,0.15999999999989445,14.999999999999645,0.7099999999998943,352.99999999998505
0.19999999999989448,117230.9999995371,-0.07500000000010587,36879.99999990333,0.19999999999989448,3285.999999998893,-0.07500000000010587,54509.999999644584,0.7149999999998942,2.1116441928370458e-11,0.16999999999989424,10.000000000126576,0.7199999999998941,374.9999999994275
0.20999999999989427,68073.00000059522,-0.06500000000010608,37836.00000009343,0.20999999999989427,3016.000000003858,-0.06500000000010608,44911.00000044484,0.724999999999894,0.0,0.17999999999989402,11.999999999936339,0.7299999999998938,400.9999999993652
0.21999999999989406,62241.00000005723,-0.0550000000001063,29297.000000025553,0.21999999999989406,3126.9999999989877,-0.0550000000001063,27864.99999998096,0.7349999999998937,0.0,0.1899999999998938,10.999999999999778,0.7399999999998936,679.9999999967206
0.22999999999989384,80445.99999971039,-0.04500000000010651,32846.99999992776,0.22999999999989384,3266.999999995741,-0.04500000000010651,45055.999999706124,0.7449999999998935,0.0,0.1999999999998936,10.999999999935929,0.7499999999998934,1457.9999999968018
0.23999999999989363,48150.00000041977,-0.035000000000106724,37984.00000006857,0.23999999999989363,3610.9999999973884,-0.035000000000106724,49133.000000328764,0.7549999999998933,0.0,0.20999999999989338,10.000000000042299,0.7599999999998932,303.00000000857455
0.24999999999989342,56033.99999988552,-0.025000000000106937,28295.00000001772,0.24999999999989342,4956.999999984106,-0.025000000000106937,24813.000000006028,0.7649999999998931,2.999999999978617,0.21999999999989317,11.000000000042501,0.769999999999893,179.00000000104777
0.2599999999998932,52888.000000050015,-0.01500000000010715,34848.999999882166,0.2599999999998932,3982.000000017354,-0.01500000000010715,40477.99999974798,0.7749999999998929,2.999999999999911,0.22999999999989296,8.000000000021183,0.7799999999998928,161.99999999990735
0.269999999999893,36698.00000017839,-0.005000000000107363,48156.99999993432,0.269999999999893,3167.00000000457,-0.005000000000107363,51664.00000018612,0.7849999999998927,3.9999999999785283,0.23999999999989274,9.99999999993545,0.7899999999998926,243.99999999890494
0.2799999999998928,35768.99999999221,0.004999999999892424,38072.00000013538,0.2799999999998928,2864.000000003253,0.004999999999892424,27119.00000004295,0.7949999999998925,4.000000000021383,0.24999999999989253,8.999999999978218,0.7999999999998924,195.00000000281278
0.28999999999989257,40623.999999944484,0.01499999999989221,32549.99999996557,0.28999999999989257,2845.9999999992488,0.01499999999989221,41200.999999764404,0.8049999999998922,2.156053113822052e-11,0.2599999999998923,5.000000000085931,0.8099999999998921,0.0
0.29999999999989235,32627.000000099255,0.024999999999891998,29584.00000012175,0.29999999999989235,2576.000000002543,0.024999999999891998,34056.000000277076,0.814999999999892,0.0,0.2699999999998921,5.000000000021472,0.8199999999998919,0.0
0.30999999999989214,32853.999999986,0.034999999999891784,22450.000000018837,0.30999999999989214,2703.9999999979973,0.034999999999891784,25490.99999994931,0.8249999999998918,0.0,0.2799999999998919,4.999999999999933,0.8299999999998917,0.0
0.3199999999998919,37005.99999996117,0.04499999999989157,25930.9999999242,0.3199999999998919,2603.0000000024465,0.04499999999989157,37540.999999819214,0.8349999999998916,0.0,0.2899999999998917,4.999999999999911,0.8399999999998915,0.0
0.3299999999998917,27811.000000113254,0.05499999999989136,29723.000000092503,0.3299999999998917,2382.0000000033324,0.05499999999989136,35808.000000219035,0.8449999999998914,0.0,0.29999999999989146,8.00000000002164,0.8499999999998913,0.0
0.3399999999998915,26240.00000000452,0.06499999999989114,19412.00000001782,0.3399999999998915,2241.0000000007763,0.06499999999989114,26095.99999997493,0.8549999999998912,0.0,0.30999999999989125,2.9999999999999556,0.8599999999998911,0.0
0.3499999999998913,29076.999999964362,0.07499999999989093,25025.99999987526,0.3499999999998913,1999.0000000025761,0.07499999999989093,37222.99999978138,0.864999999999891,0.0,0.31999999999989104,3.9999999999781397,0.8699999999998909,0.0
0.3599999999998911,20710.000000105083,0.08499999999989072,24974.00000012113,0.3599999999998911,1661.0000000035895,0.08499999999989072,37587.00000019796,0.8749999999998908,0.0,0.3299999999998908,8.999999999912404,0.8799999999998906,0.0
0.36999999999989086,17723.000000027438,0.0949999999998905,17588.000000032866,0.36999999999989086,1524.0000000012442,0.0949999999998905,26377.000000049404,0.8849999999998905,0.0,0.3399999999998906,7.000000000087508,0.8899999999998904,0.0
0.37999999999989065,18357.99999998659,0.10499999999989029,19938.999999927993,0.37999999999989065,1451.000000000743,0.10499999999989029,36654.99999973548,0.8949999999998903,0.0,0.3499999999998904,1.9999999999998002,0.8999999999998902,0.0
0.38999999999989043,14609.000000047534,0.11499999999989008,21306.000000054308,0.38999999999989043,1401.0000000012933,0.11499999999989008,39597.000000201304,,,0.3599999999998902,1.0000000000219602,,
0.3999999999998902,13737.000000004095,0.12499999999988987,17772.999999998643,0.3999999999998902,1401.9999999993981,0.12499999999988987,28891.000000019605,,,0.36999999999989,3.999999999977862,,
0.40999999999989,15112.999999977766,0.13499999999988965,19936.99999993934,0.40999999999989,1485.9999999985398,0.13499999999988965,33470.99999983206,,,0.37999999999988976,3.0,,
0.4199999999998898,12573.000000039143,0.14499999999988944,20981.000000092885,0.4199999999998898,1487.0000000006034,0.14499999999988944,39599.00000022983,,,0.38999999999988955,5.999999999977717,,
0.4299999999998896,11722.000000004924,0.15499999999988923,14336.000000007221,0.4299999999998896,1437.0000000002428,0.15499999999988923,21048.000000015454,,,0.39999999999988933,3.0000000000663802,,
0.43999999999988937,14000.99999996067,0.164999999999889,14198.999999986288,0.43999999999988937,1613.9999999980428,0.164999999999889,23165.99999990892,,,0.4099999999998891,4.999999999955569,,
0.44999999999988916,12322.000000034028,0.1749999999998888,16535.000000040473,0.44999999999988916,1724.9999999981464,0.1749999999998888,29808.000000160537,,,0.4199999999998889,3.9999999999777844,,
0.45999999999988894,12829.99999998715,0.1849999999998886,10509.000000017873,0.45999999999988894,1909.9999999977954,0.1849999999998886,12167.00000003171,,,0.4299999999998887,2.0000000000443423,,
0.46999999999988873,16137.999999960157,0.19499999999988837,10528.999999986647,0.46999999999988873,2196.999999997283,0.19499999999988837,14857.999999906773,,,0.4399999999998885,2.0,,
0.4799999999998885,14115.000000030317,0.20499999999988816,11509.00000002145,0.4799999999998885,2294.9999999987394,0.20499999999988816,15124.000000122322,,,0.44999999999988827,1.0000000000223044,,
0.4899999999998883,18005.999999926193,0.21499999999988795,8787.000000007103,0.4899999999998883,2463.9999999976744,0.21499999999988795,8356.000000005792,,,0.45999999999988805,0.0,,
0.4999999999998881,28494.999999985976,0.22499999999988773,8995.999999992682,0.4999999999998881,1865.0000000138734,0.22499999999988773,8943.999999969561,,,0.46999999999988784,1.9999999999550138,,
